date,equity,return,gross_exposure,net_exposure,zscore
2023-07-27,99773.51908064297,0.0,0.0,0.0,
2023-07-28,99773.51908064297,0.0,0.0,0.0,
2023-07-31,99773.51908064297,0.0,0.0,0.0,
2023-08-01,99773.51908064297,0.0,0.0,0.0,
2023-08-02,99773.51908064297,0.0,0.0,0.0,
2023-08-03,99773.51908064297,0.0,0.0,0.0,
2023-08-04,99773.51908064297,0.0,0.0,0.0,
2023-08-07,99773.51908064297,0.0,0.0,0.0,
2023-08-08,99773.51908064297,0.0,0.0,0.0,
2023-08-09,99773.51908064297,0.0,0.0,0.0,
2023-08-10,99773.51908064297,0.0,0.0,0.0,
2023-08-11,99773.51908064297,0.0,0.0,0.0,
2023-08-14,99773.51908064297,0.0,0.0,0.0,
2023-08-15,99773.51908064297,0.0,0.0,0.0,
2023-08-16,99773.51908064297,0.0,0.0,0.0,
2023-08-17,99773.51908064297,0.0,0.0,0.0,
2023-08-18,99773.51908064297,0.0,0.0,0.0,
2023-08-21,99773.51908064297,0.0,0.0,0.0,
2023-08-22,99773.51908064297,0.0,0.0,0.0,
2023-08-23,99773.51908064297,0.0,0.0,0.0,
2023-08-24,99773.51908064297,0.0,0.0,0.0,
2023-08-25,99773.51908064297,0.0,0.0,0.0,
2023-08-28,99773.51908064297,0.0,0.0,0.0,
2023-08-29,99773.51908064297,0.0,0.0,0.0,
2023-08-30,99773.51908064297,0.0,0.0,0.0,
2023-08-31,99773.51908064297,0.0,0.0,0.0,
2023-09-01,99773.51908064297,0.0,0.0,0.0,
2023-09-05,99773.51908064297,0.0,0.0,0.0,
2023-09-06,99773.51908064297,0.0,0.0,0.0,
2023-09-07,99773.51908064297,0.0,0.0,0.0,
2023-09-08,99773.51908064297,0.0,0.0,0.0,
2023-09-11,99773.51908064297,0.0,0.0,0.0,
2023-09-12,99773.51908064297,0.0,0.0,0.0,
2023-09-13,99773.51908064297,0.0,0.0,0.0,
2023-09-14,99773.51908064297,0.0,0.0,0.0,
2023-09-15,99773.51908064297,0.0,0.0,0.0,
2023-09-18,99773.51908064297,0.0,0.0,0.0,
2023-09-19,99773.51908064297,0.0,0.0,0.0,
2023-09-20,99773.51908064297,0.0,0.0,0.0,
2023-09-21,99773.51908064297,0.0,0.0,0.0,
2023-09-22,99773.51908064297,0.0,0.0,0.0,
2023-09-25,99773.51908064297,0.0,0.0,0.0,
2023-09-26,99773.51908064297,0.0,0.0,0.0,
2023-09-27,99773.51908064297,0.0,0.0,0.0,
2023-09-28,99773.51908064297,0.0,0.0,0.0,
2023-09-29,99773.51908064297,0.0,0.0,0.0,
2023-10-02,99773.51908064297,0.0,0.0,0.0,
2023-10-03,99773.51908064297,0.0,0.0,0.0,
2023-10-04,99773.51908064297,0.0,0.0,0.0,-0.12472374015236883
2023-10-05,99773.51908064297,0.0,0.0,0.0,-0.2570344290800994
2023-10-06,99773.51908064297,0.0,0.0,0.0,-0.47323560656177294
2023-10-09,99773.51908064297,0.0,0.0,0.0,-0.8618242530746634
2023-10-10,99773.51908064297,0.0,0.0,0.0,-0.9287212316835689
2023-10-11,99773.51908064297,0.0,0.0,0.0,-1.0863040098371097
2023-10-12,99723.63232110265,-0.000500000000000056,1.0005002501250628,0.3634477581041911,-1.3112359267633118
2023-10-13,99026.15928540535,-0.006994059677363995,0.9797691778702962,0.35897068075565475,-1.4621020821448476
2023-10-16,99833.89100225025,0.00815675092999335,0.9799389694154227,0.36416320186541223,-1.2623183045642985
2023-10-17,98850.34655492638,-0.009851809214785678,0.9969409827001993,0.35784290153196774,-1.4792875826635439
